epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.6943593621253967,0.7616110444068909,0.0010000000474974513,0.5865972638130188,0.6923184990882874,0.6731005311012268,0.6483750939369202,0.0,0.6095278263092041,1.0,0.6483750939369202
1,0.734916090965271,0.8104018568992615,0.0010000000474974513,0.5304813981056213,0.7351062893867493,0.7145000696182251,0.8028769493103027,0.0,0.4092969000339508,1.0,0.8028769493103027
2,0.7505993843078613,0.8268947005271912,0.0010000000474974513,0.5120156407356262,0.7484067678451538,0.7368708252906799,0.7433404326438904,0.0,0.4930168688297272,1.0,0.7433404326438904
3,0.7586574554443359,0.8381074070930481,0.0010000000474974513,0.4970313310623169,0.7591582536697388,0.7406220436096191,0.7811667323112488,0.0,0.44652625918388367,1.0,0.7811667323112488
4,0.7717101573944092,0.8530136346817017,0.0005000000237487257,0.47599560022354126,0.7720998525619507,0.7553539872169495,0.8147309422492981,0.0,0.4045736491680145,1.0,0.8147309422492981
5,0.7774041295051575,0.8596846461296082,0.0005000000237487257,0.46596768498420715,0.7772679924964905,0.7625835537910461,0.8552210927009583,0.0,0.3474924564361572,1.0,0.8552210927009583
6,0.7845631241798401,0.8638726472854614,0.0005000000237487257,0.46029898524284363,0.785276472568512,0.7689946889877319,0.8728023171424866,0.0,0.3180086612701416,1.0,0.8728023171424866
7,0.7887253761291504,0.8691744804382324,0.0005000000237487257,0.45206418633461,0.7874472737312317,0.7769744992256165,0.8185935020446777,0.0,0.3911135196685791,1.0,0.8185935020446777
8,0.7893580198287964,0.8715974688529968,0.0005000000237487257,0.4482317268848419,0.7900890707969666,0.774246335029602,0.8861214518547058,0.0,0.2913636863231659,1.0,0.8861214518547058
9,0.7932871580123901,0.8745731711387634,0.0005000000237487257,0.4435008764266968,0.7926474809646606,0.7808620929718018,0.8609483242034912,0.0,0.3305995464324951,1.0,0.8609483242034912
10,0.801611602306366,0.8812398314476013,0.0005000000237487257,0.4325515329837799,0.8001793622970581,0.7912290096282959,0.9019712209701538,0.0,0.2554289698600769,1.0,0.9019712209701538
11,0.7943527102470398,0.8791053295135498,0.0005000000237487257,0.4355487525463104,0.7942849397659302,0.7810667157173157,0.8738678693771362,0.0,0.298404723405838,1.0,0.8738678693771362
12,0.8021776676177979,0.8833205699920654,0.0005000000237487257,0.4293554127216339,0.8023715615272522,0.7891829013824463,0.8472295999526978,0.0,0.3561297059059143,1.0,0.8472295999526978
13,0.8071390390396118,0.8902865052223206,0.0002500000118743628,0.41708722710609436,0.8076016306877136,0.7941617965698242,0.8646776676177979,0.0,0.32296305894851685,1.0,0.8646776676177979
14,0.8102024793624878,0.892794132232666,0.0002500000118743628,0.41195306181907654,0.8092050552368164,0.7998226881027222,0.8871870040893555,0.0,0.28024548292160034,1.0,0.8871870040893555
15,0.7949685454368591,0.8794636726379395,9.999999747378752e-05,0.4360230267047882,0.7965091466903687,0.796945333480835,0.8479381203651428,0.9318423271179199,0.36332961916923523,0.8151111006736755,0.9001227021217346
16,0.8052155375480652,0.8877866268157959,9.999999747378752e-05,0.4208250045776367,0.8091850876808167,0.8030303120613098,0.8462199568748474,0.9330753684043884,0.36128324270248413,0.8083478808403015,0.9077300429344177
17,0.8069949150085449,0.8910180926322937,9.999999747378752e-05,0.41537410020828247,0.8120731115341187,0.8030303120613098,0.8489199876785278,0.9368945956230164,0.3507251739501953,0.8147410154342651,0.9033128619194031
18,0.8133763074874878,0.8940024971961975,9.999999747378752e-05,0.4103667736053467,0.8210408687591553,0.8054034113883972,0.8550564646720886,0.9388964772224426,0.34192323684692383,0.8278205990791321,0.8966870903968811
19,0.8138671517372131,0.898389995098114,9.999999747378752e-05,0.4017963409423828,0.8207809925079346,0.8070463538169861,0.853460967540741,0.9390251636505127,0.34544143080711365,0.8186241984367371,0.9082208871841431
20,0.8156158924102783,0.8971772193908691,9.999999747378752e-05,0.40396296977996826,0.8221260905265808,0.8094195127487183,0.8603338003158569,0.9415470957756042,0.3359750211238861,0.8361181020736694,0.8964416980743408
21,0.8200337290763855,0.9012465476989746,9.999999747378752e-05,0.396557480096817,0.8260118365287781,0.8146525621414185,0.8610702157020569,0.9425330758094788,0.3342837989330292,0.8339006304740906,0.9018405079841614
22,0.8218744993209839,0.9027740955352783,9.999999747378752e-05,0.39397132396698,0.8283489942550659,0.815747857093811,0.8564065098762512,0.9405783414840698,0.334713876247406,0.830639660358429,0.8954601287841797
23,0.8188679218292236,0.9019438028335571,9.999999747378752e-05,0.39504584670066833,0.8247994780540466,0.8135572671890259,0.858738362789154,0.9435746073722839,0.33457326889038086,0.8279497623443604,0.9057668447494507
24,0.8205553293228149,0.9045847058296204,4.999999873689376e-05,0.3899155259132385,0.8270407319068909,0.8144091367721558,0.8595974445343018,0.9443395733833313,0.3306412100791931,0.8305887579917908,0.9035582542419434
25,0.8236232399940491,0.9056841731071472,4.999999873689376e-05,0.387990802526474,0.830989420413971,0.816173791885376,0.8594747185707092,0.9450013637542725,0.33090415596961975,0.8283281326293945,0.9069938659667969
26,0.8248504400253296,0.9056856632232666,4.999999873689376e-05,0.38840702176094055,0.8318994641304016,0.8178775906562805,0.8634020686149597,0.9454094171524048,0.3262317478656769,0.8396788835525513,0.8984048962593079
27,0.8267219066619873,0.908645749092102,4.999999873689376e-05,0.38255780935287476,0.8330245614051819,0.8208591938018799,0.8580019474029541,0.9452067613601685,0.3285895586013794,0.8266905546188354,0.9060122966766357
28,0.825034499168396,0.9086967706680298,4.999999873689376e-05,0.3820880949497223,0.8302455544471741,0.8207983374595642,0.8661020994186401,0.9455514550209045,0.32237544655799866,0.8450508713722229,0.8966870903968811
29,0.8249731659889221,0.9080507159233093,4.999999873689376e-05,0.38286083936691284,0.8310397863388062,0.8194596767425537,0.8610702157020569,0.9463196396827698,0.32835036516189575,0.8294157385826111,0.9092024564743042
30,0.8214756846427917,0.9056885242462158,4.999999873689376e-05,0.38732194900512695,0.8250750303268433,0.8197030425071716,0.8640156984329224,0.9465909004211426,0.32523900270462036,0.8375426530838013,0.9033128619194031
31,0.8272127509117126,0.910537600517273,2.499999936844688e-05,0.37818700075149536,0.8335185647010803,0.8213459849357605,0.8591065406799316,0.9468792080879211,0.3266195058822632,0.8277715444564819,0.9069938659667969
32,0.8275502324104309,0.9098842740058899,2.499999936844688e-05,0.37966418266296387,0.8321149945259094,0.824266791343689,0.8673294186592102,0.9478973150253296,0.32008689641952515,0.8454083800315857,0.8991411328315735
33,0.8297898173332214,0.9111088514328003,2.499999936844688e-05,0.3773021101951599,0.8369861245155334,0.8226238489151001,0.8643838763237,0.9473322033882141,0.3223538100719452,0.8373466730117798,0.9045398831367493
34,0.8278263807296753,0.9099025726318359,2.499999936844688e-05,0.3794249892234802,0.8325753211975098,0.824266791343689,0.8664702773094177,0.9473024010658264,0.3221454322338104,0.8415275812149048,0.9030674695968628
35,0.827367901802063,0.9090287685394287,9.999999747378752e-05,0.38081094622612,0.8351198434829712,0.823038637638092,0.8799019455909729,0.9542768597602844,0.29856762290000916,0.8670257925987244,0.9066113233566284
36,0.8353065848350525,0.9152723550796509,9.999999747378752e-05,0.368390291929245,0.8444505333900452,0.8288251757621765,0.8789828419685364,0.9555808901786804,0.2936830222606659,0.859649121761322,0.9152089953422546
37,0.8314741253852844,0.9147902727127075,9.999999747378752e-05,0.3685949146747589,0.8385689854621887,0.8280177712440491,0.8797487616539001,0.9549081921577454,0.2903730571269989,0.8647125363349915,0.9095760583877563
38,0.8327059745788574,0.913981556892395,9.999999747378752e-05,0.3710934817790985,0.840212881565094,0.828623354434967,0.8720894455909729,0.9552887678146362,0.30294471979141235,0.8393048048019409,0.9306255578994751
39,0.8352039456367493,0.9161240458488464,9.999999747378752e-05,0.36733829975128174,0.8413291573524475,0.8330641984939575,0.8797487616539001,0.9565078616142273,0.2922758460044861,0.8620592951774597,0.9134301543235779
40,0.8327744603157043,0.9157477617263794,4.999999873689376e-05,0.36749979853630066,0.838066816329956,0.831920325756073,0.8855698704719543,0.9575603008270264,0.2839031219482422,0.8827988505363464,0.8977171778678894
41,0.8352039456367493,0.918201208114624,4.999999873689376e-05,0.36269044876098633,0.8435704708099365,0.8298344612121582,0.8831188678741455,0.9561564326286316,0.28425174951553345,0.8747845888137817,0.9030536413192749
42,0.836983323097229,0.9169778227806091,4.999999873689376e-05,0.36473357677459717,0.84375,0.833871603012085,0.883425235748291,0.9564400911331177,0.2879549264907837,0.8725042939186096,0.9069077968597412
43,0.8387284278869629,0.9183667302131653,2.499999936844688e-05,0.3618960976600647,0.8457450270652771,0.8352173566818237,0.8844975233078003,0.9568317532539368,0.28640222549438477,0.8751074075698853,0.90572190284729
44,0.8399602770805359,0.9204006791114807,2.499999936844688e-05,0.3574879467487335,0.8472553491592407,0.8360247611999512,0.8841911554336548,0.956942081451416,0.28468433022499084,0.8763301968574524,0.9033501148223877
